.shanghai20110304.txt|数据制作: BusLineDataSpider|作者: 小超(ourloveliness@gmail.com)|更新日期: 2011-3-4 21:55:04

轨道交通1号线 富锦路-友谊西路-宝安公路-共富新村-呼兰路-通河新村-共康路-彭浦新村-汶水路-上海马戏城-延长路-中山北路-上海火车站-汉中路-新闸路-人民广场-黄陂南路-陕西南路-常熟路-衡山路-徐家汇-上海体育馆-漕宝路-上海南站-锦江乐园-莲花路-外环路-莘庄:{      } 轨道交通 富锦路05：30-22：30 莘庄05:30-22:32 多级票价：3—7元 上海地铁
轨道交通2号线 浦东国际机场-海天三路-远东大道-凌空路-川沙-华夏东路-创新中路-唐镇-广兰路-金科路-张江高科-龙阳路-世纪公园-上海科技馆-世纪大道-东昌路-陆家嘴-南京东路-人民广场-南京西路-静安寺-江苏路-中山公园-娄山关路-威宁路-北新泾-淞虹路-虹桥2号航站楼-虹桥火车站-徐泾东:{      } 轨道交通 广兰路05:30-22:45 徐泾东05:30-22:45 多级票价：3—9元 上海地铁
轨道交通3号线 上海南站-石龙路-龙漕路-漕溪路-宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-东宝兴路-虹口足球场-赤峰路-大柏树-江湾镇-殷高西路-长江南路-淞发路-张华浜-淞滨路-水产路-宝杨路-友谊路-铁力路-江杨北路:{      } 轨道交通 上海南站05：25-22：30 江杨北路05：25-22：35 多级票价：3—6元 上海地铁
轨道交通4号线 宜山路-虹桥路-延安西路-中山公园-金沙江路-曹杨路-镇坪路-中潭路-上海火车站-宝山路-海伦路-临平路-大连路-杨树浦路-浦东大道-世纪大道-浦电路-蓝村路-塘桥-南浦大桥-西藏南路-鲁班路-大木桥路-东安路-上海体育场-上海体育馆-宜山路:{      } 轨道交通 宜山路 双向05：30-22：30 多级票价：3—4元 上海地铁
轨道交通5号线 莘庄-春申路-银都路-颛桥-北桥-剑川路-东川路-金平路-华宁路-文井路-闵行开发区:{      } 轨道交通 莘庄06:00-22:30 闵行开发区06:00-22:00 多级票价：2－3元 上海地铁
轨道交通6号线 港城路-外高桥保税区北-航津路-外高桥保税区南-洲海路-五洲大道-东靖路-巨峰路-五莲路-博兴路-金桥路-云山路-德平路-北洋泾路-民生路-源深体育中心-世纪大道-浦电路-蓝村路-上海儿童医学中心-临沂新村-高科西路-东明路-高青路-华夏西路-上南路-灵岩南路:{      } 轨道交通 港城路05：30-22：30 灵岩南路05：32-22：32 多级票价：3—6元 上海地铁
轨道交通7号线 花木路-龙阳路-芳华路-锦绣路-杨高南路-高科西路-云台路-耀华路-长清路-后滩-船厂路-东安路-肇嘉浜路-常熟路-静安寺-昌平路-长寿路-镇坪路-岚皋路-新村路-大华三路-行知路-大场镇-场中路-上大路-南陈路-上海大学-顾村公园-罗南新村-美兰湖:{      } 轨道交通 花木路05:30-22:00 美兰湖06:00-22:00 多级票价：3—6元 上海地铁
轨道交通8号线 航天博物馆-联航路-江月路-浦江镇-芦恒路-凌兆新村-杨思-成山路-耀华路-西藏南路-陆家浜路-老西门-大世界-人民广场-曲阜路-中兴路-西藏北路-虹口足球场-曲阳路-四平路-鞍山新村-江浦路-黄兴路-延吉中路-黄兴公园-翔殷路-嫩江路-市光路:{      } 轨道交通 航天博物馆05：30—22：30 市光路05:30—22：30 多级票价：3—6元 上海地铁
轨道交通9号线 杨高中路-世纪大道-商城路-小南门-陆家浜路-马当路-打浦桥-嘉善路-肇嘉浜路-徐家汇-宜山路-桂林路-漕河泾开发区-合川路-星中路-七宝-中春路-九亭-泗泾-佘山-洞泾-松江大学城-松江新城:{      } 轨道交通 杨高中路05：30—22：30 松江新城05：50—22：00 多级票价：3—7元 上海地铁
轨道交通10号线支线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-龙柏新村-紫藤路-航中路:{      } 轨道交通 新江湾城05:30—21:55 航中路05:30—21:55 多级票价：3—6元 上海地铁
轨道交通10号线主线 新江湾城-殷高东路-三门路-江湾体育场-五角场-国权路-同济大学-四平路-邮电新村-海伦路-四川北路-天潼路-南京东路-豫园-老西门-新天地-陕西南路-上海图书馆-交通大学-虹桥路-宋园路-伊犁路-水城路-龙溪路-上海动物园-虹桥1号航站楼-虹桥2号航站楼-虹桥火车站:{      } 轨道交通 新江湾城05:35-22:00 虹桥火车站05:55-22:00 多级票价：3—6元 上海地铁
轨道交通11号线支线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-上海赛车场-上海汽车城-安亭:{      } 轨道交通 江苏路06:09-21:55 安亭05:37-21:32 多级票价：3—6元 上海地铁
轨道交通11号线主线 江苏路-隆德路-曹杨路-枫桥路-真如-上海西站-李子园-祁连山路-武威路-桃浦新村-南翔-马陆-嘉定新城-白银路-嘉定西-嘉定北:{      } 轨道交通 江苏路06：00-22：00 嘉定北05:38-21:43 多级票价：3—6元 上海地铁
842路 杨树浦路临潼路-平凉路大连路-平凉路通北路-平凉路怀德路-平凉路兰州路-平凉路宁国路-黄兴路长阳路-黄兴路控江路-控江新村(黄兴路抚顺路)-黄兴路桥(黄兴路国权路)-黄兴路国顺路-五角场翔殷路-国和路政通路-长海路黑山路-长海医院(长海路中原路)-中原路民星路-中原路国和路-中原路市光路-市光路包头路-工农新村(开鲁路包头路)-开鲁路中原路-殷行路中原路-工农新村(包头路殷行路)-国伟路中原路:{      } 常规线路 杨树浦路临潼路06:20-19:00 国伟路中原路05:55-18:30 本线空调车  多级票价：2－3元 巴士三汽
843路 阜新路彰武路-鞍山路锦西路-控江路鞍山路-新华医院(江浦路控江路)-陈家头(江浦路周家嘴路)-江浦路长阳路-江浦路济宁路-平凉路兰州路-眉州路河间路-德平路浦东大道-罗山新村(德平路博山东路)-德平路张杨路-羽山路德平路-金杨路居家桥路-金杨新村(金杨路云山路)-金杨路金口路-金杨路金桥路-金杨路金业路-平度路长岛路-长岛路台儿庄路-菏泽路长岛路-菏泽路五莲路-五莲路东陆路-五莲路凌河路-凌河路博兴路-张桥(佳林路金高路)-金高路佳京路-金高路乐园路(张家宅)-金高路巨峰路-南行(金高路行泰路)-高行(金高路东靖路)-金高路东靖路-金高路俱进路-俱进路新行路-新行路万安街-东靖路金京路:{      } 常规线路 阜新路彰武路06:30-21:00 东靖路金京路05:58-19:58 本线空调车  单一票价：2.00元 浦交金高
844路 晋元路海宁路-上海火车站恒丰路-中山北路交通路-交通路宜川路-宜川二村(宜川路延长西路)-志丹路新村路(甘泉新村)-平利路西乡路-龙潭(沪太路灵石路)-余庆桥(沪太路新沪路)-姜家桥(沪太支路交城路)-大场(场中路沪太路)-乾溪新村(沪太路环镇北路)-沪太路上大路-沪太路锦秋路-纬地路沪太路-纬地路经地路:{      } 常规线路 晋元路海宁路06:00-19:00 纬地路经地路06:00-19:00 本线空调车  多级票价：2－4元 巴士三汽
845路 长安路恒通路-恒丰路汉中路-上海火车站恒丰路-沪太路中山北路(长途汽车站)-沪太路新村路-沪太路宜川路-高平路灵石路-高平路阳城路-阳城路原平路-原平路永和路-原平路汶水路-原平路交城路-场中路少年村路-场中路海鹰小学-场中路三号桥-三泉路闻喜路-临汾路共和新路-临汾路平顺路-岭南路景凤路-爱辉路一二八纪念路-爱辉路长江西路-爱辉路呼兰路-呼玛路爱辉路-通河路呼玛路-呼兰路通河路:{      } 常规线路 长安路恒通路06:00-22:30 呼兰路通河路05:30-21:30 本线空调车  单一票价：2.00元 巴士五汽
846路 福泉路天山西路-平塘路天山西路-天山西路剑河路-真北路金沙江路-煤气站(金沙江路丹巴路)-金沙江路泸定路-金沙江路中江路-长风公园(金沙江路枣阳路)-中山北路曹杨路-岚皋路岚皋西路(和平新村)-石泉路岚皋路-管弄新村(管弄路华池路)-管弄路华池路:{      } 常规线路 福泉路天山西路06:30-19:00 管弄路华池路06:00-18:30 本线空调车  单一票价：2.00元 巴士三汽
848路 塘沽路乍浦路-四川北路虬江路-四川北路横浜桥-山阴路吉祥路-山阴路四达路-欧阳路祥德路-曲阳路大连西路-曲阳路中山北二路(上海商务中心)-大柏树曲阳路-江湾(逸仙路仁德路)-逸仙路三门路-高境庙(逸仙路殷高路)-马桥(逸仙路高逸路)-长江南路何家湾路-西塘桥(长江南路长逸路)-长逸路淞肇路-长逸路淞良路-淞南路长逸路-淞南路淞发路-淞南新村(淞发路淞良路):{      } 常规线路 塘沽路乍浦路06:00-19:30 淞南新村（淞发路淞良路）06:00-19:00 本线空调车  单一票价：2.00元 宝山巴士
849路 华阴路骊山路-中山北路普善路-共和新路柳营路-闸北公园(共和新路洛川中路)-共和新路广中路-共和新路彭江路-共和新路汶水路-共和新路江场路-共和新路闻喜路-共和新路汾西路-共和新路保德路-共和新路共江路-长江西路共和新路-通河新村(长江西路通河路)-泗塘新村(长江西路虎林路)-长江西路江杨南路-长江西路三转炉-长江路长江南路-吴淞煤气厂(长江路淞南路)-华浜新村(长江路军工路)-张华浜(逸仙路军工路)-北张华浜(逸仙路安达路)-淞滨路同济路-吴淞码头(牡丹江路淞宝路)-牡丹江路海滨八村-牡丹江路水产路-牡丹江路双城路-牡丹江路海江路-牡丹江路宝杨路-牡丹江路友谊路-宝山医院(友谊路团结路)-友谊路友谊支路-东林路漠河路:{      } 常规线路 华阴路骊山路06:00-22:00 东林路漠河路06:00-22:00 本线空调车  单一票价：2.00元 巴士五汽
850路 三泉路共康六村-长临路长江西路-长临路共康八村-长临路临汾路-临汾路共和新路-临汾路平顺路-阳曲路场中路-场中路江杨南路-江湾医院(场中路新市北路)-江湾(逸仙路仁德路)-逸仙路纪念路-邯郸路运光路(运光新村)-复旦大学(邯郸路国顺路)-政通路淞沪路:{      } 常规线路 共康六村05:45-20:00 政通路淞沪路06:00-21:00 本线空调车  单一票价：2.00元 巴士五汽
851路 彭浦新村(三泉路保德路)-共康路共和新路-共和新路共江路-长江西路共和新路-通河新村(长江西路通河路)-泗塘新村(长江西路虎林路)-长江西路江杨南路-长江路长江南路-华浜新村(长江路军工路)-张华浜(军工路逸仙路)-军工路长航锚地-军工路闸北电厂-闸殷路军工路-闸殷路殷行路-殷行路中原路-殷行路包头路-包头路开鲁路-包头路嫩江路-嫩江路中原路-世界路国和路:{      } 常规线路 彭浦新村05:45-20:30 世界路国和路06:00-21:30 本线空调车  单一票价：2.00元 巴士五汽
853路 凉城新村(车站南路凉城路)-水电路广灵四路-新中新村(水电路广灵二路)-水电路广中路-大连西路东体育会路-玉田新村(大连西路密云路)-大连西路四平路-和平公园(大连路阜新路)-大连路飞虹路-大连路周家嘴路-大连路长阳路-平凉路大连路-平凉路通北路-平凉路怀德路-平凉路眉州路-杨浦大桥(松潘路杭州路):{      } 常规线路 凉城新村05:45-18:30 杨浦大桥06:30-19:15 本线空调车  单一票价：2.00元 巴士五汽
854路 工农新村(开鲁路包头路)-包头路开鲁路-包头路嫩江路-中原路民星路-长海医院(长海路中原路)-长海路黑山路-五角场翔殷路-邯郸路国定路-复旦大学(邯郸路国顺路)-邯郸路松花江路(电力所)-邯郸路运光路(运光新村)-大柏树中山北一路-上农新村(中山北一路赤峰路)-鲁迅公园-四川北路山阴路-四川北路横浜桥-四川北路东宝兴路-四川北路武进路-四川北路海宁路-海宁路吴淞路-溧阳路周家嘴路:{      } 常规线路 工农新村05:30-22:30 溧阳路周家嘴路05:30-22:30 本线空调车  单一票价：2.00元 上服公交
855路 广元西路恭城路-华山路虹桥路(徐家汇)-虹桥路恭城路(徐家汇)-虹桥路宜山路-虹桥路凯旋路-虹桥路长顺路-中山西路虹桥路-中山西路安顺路-仙霞路遵义路-仙霞路古北路-茅台路古北路-茅台路芙蓉江路-芙蓉江路天山路-天山路天中路-天山路威宁路-天山路哈密路-天山路北渔路-天山西路剑河路-天山西路平塘路-泉口路淞虹路-甘溪路平塘路-剑河路泉口路:{      } 常规线路 剑河路泉口路05:30-22:30 广元西路恭城路05:30-23:05 本线空调车  单一票价：2.00元 巴士六汽
856路 仙霞新村(虹古路安龙路)-仙霞路水城路-水城路茅台路-天山路芙蓉江路-天山路娄山关路-中山西路天山路-中山西路长宁路-中山北路华东师大-金沙江路中山北路-长风公园(金沙江路枣阳路)-大渡河路怒江北路-大渡河路梅川路-真如西村(大渡河路北石路)-大渡河路铜川路-真北新村(大渡河路桃浦路)-桃浦路真北路(杨家桥)-桃浦路真光路-子洲路铜川路-真光新村(真光路铜川路):{      } 常规线路 仙霞新村05:30-22:30 真光新村05:30-22:30 本线空调车  单一票价：2.00元 巴士六汽
858路 棕榈路花家浜路(金丰新村)-农民新村(金沙江路祁连山南路)-金沙江路万镇路-金沙江路真北路-金沙江路泸定路-金沙江路中江路-长风公园(枣阳路金沙江路)-枣阳路杏山路-普陀医院(兰溪路梅岭北路)-曹杨八村(武宁路南石一路)-石泉路中宁路-石泉路岚皋路-石泉路汉阴路(棉纺新村)-志丹路甘泉路-新村路子长路-宜川二村(宜川路延长西路)-延长西路沪太路-童家浜(延长中路共和新路)-延长路广延路-闸北公园(洛川东路平型关路)-平型关路民晏路-平型关路广中路-平型关路彭江路-平型关路永和东路:{      } 常规线路 棕榈路花家浜路05:30-22:30 平型关路永和东路05:30-22:30 本线空调车  单一票价：2.00元 巴士三汽
859路 水杉路真南路(槎浦桥)-白丽路银杏路(桃浦十村)-银杏路白丽路(桃浦十村)-雪松路绿杨路(桃浦六村)-雪松路武威路-武威路真南路-武威路敦煌路-武威路景泰路-祁连山路真南路-真南路二号桥-交通路真南路(同济大学沪西校区)-杨家桥(交通路真北路)-棉花仓库(交通路新泉路)-交通路双山路-交通路志丹路-交通路宜川路-交通路交通西路-大洋桥(中兴路恒丰北路)-中兴路长兴路-中兴路共和新路-晋元路海宁路:{      } 常规线路 水杉路真南路05:30-22:30 晋元路海宁路05:30-22:30 本线空调车  单一票价：2.00元 巴士三汽
860路 谈家渡路曹杨路-曹杨路白玉路-曹杨路兰溪路-曹杨八村(武宁路南石一路)-真如西村(武宁路杨柳青路)-武宁路真北路-严家弄(曹安路万镇路)-王家湾(曹安路祁连山南路)-轻纺市场(曹安路丰庄路)-栅桥(曹安路定边路)-机械厂(曹安路环西二大道)-江桥(曹安路华江路)-曹安路星华公路-封浜(曹安路翔封公路)-曹安路宝园五路-曹安路联西路-曹安路星塔路-曹安路联群路-曹安路许家东街村-新黄路曹安路-绿苑路新黄路-黄渡(绿苑路嘉松北路):{      } 常规线路 谈家渡路曹杨路06:55-17:25 黄渡（绿苑路嘉松北路）06:20-18:30 本线空调车  多级票价：2－4元 巴士三汽
862路 共康路刘场路-刘场路招呼站-共康路长临路-共康路共和新路-曲沃路临汾路-闻喜路共和新路-共和新路江场路-共和新路灵石路-广中路平型关路-民晏路北宝兴路-北宝兴路洛川东路-公兴桥(北宝兴路柳营路)-东宝兴路芷江中路-中兴路东宝兴路:{      } 常规线路 共康路刘场路05:30-22:30 中兴路东宝兴路05:30-22:30 本线空调车  单一票价：2.00元 巴士三汽
863路 延吉东路松花江路-延吉东路水丰路-延吉中路隆昌路-延吉东路双阳路-延吉西路黄兴路-延吉西路江浦路-控江路鞍山路-打虎山路控江路-辽源西路大连路-和平公园(新港路瑞虹路)-新港路四平路-四平路临平北路-溧阳路宝安路-鲁迅公园-天通庵路同心路:{      } 常规线路 延吉东路松花江路05:30-22:30 天通庵路同心路05:30-22:30 本线空调车  单一票价：2.00元 浦交金高
864路 汉口路江西中路-福州路福建中路-西藏南路淮海东路-自忠路东台路-济南路复兴中路-复兴中路黄陂南路-复兴中路重庆南路-复兴中路瑞金二路-陕西南路永嘉路-肇嘉浜路大木桥路-肇嘉浜路枫林路-肇嘉浜路吴兴路-天钥桥路辛耕路(徐家汇)-天钥桥路斜土路-上海体育场(天钥桥路中山南二路)-龙华(龙华西路龙华路)-龙华机场(丰谷路机场西路):{      } 常规线路 汉口路江西中路05:30-22:30 龙华机场05:30-22:30 本线空调车 单一票价：2.00元 汇华巴士
867路 上海南站(南广场)-石龙路老沪闵路-华东理工大学(老沪闵路梅陇路)-老沪闵路上中路-老沪闵路罗秀路-罗秀路天等路-梅陇十一村(罗秀路龙州路)-凌云路上中西路-上中西路虹梅南路-上中西路镇西路-莲花路古美西路-古美八村(莲花路平阳路)-莲花路顾戴路-莲花路东兰路-莲花路漕宝路-莲花路田林路-莲花路宜山路-莲花路环镇南街-吴中路虹中路(星光村)-吴中路合川路(五号桥)-金汇路金雨路-金汇路红松路-红松路虹井路-白樟路红松路-紫藤路青杉路-紫藤路吴中路-吴中路航中路(号上村)-航南路航中路-航东路航南路(航华四村)-航东路航北路-航北路航中路-航北路航新路-航华新村(航新路吴中路):{      } 常规线路 上海南站05:30-23:00 航华新村05:25-22:30 本线空调车  多级票价：2－4元 巴士四汽
868路 南浦大桥(沪军营路中山南路)-中山南路董家渡路-中山南路复兴东路-十六铺(中山南路东门路)-新开河(中山东二路新开河路)-中山东一路广东路(广东路外滩)-白渡桥(大名路天潼路)-东大名路旅顺路-东大名路公平路-提篮桥(杨树浦路惠民路)-平凉路临潼路-平凉路通北路-平凉路兰州路-平凉路宁国路-平凉路宁武路-隆昌路平凉路-隆昌路控江路-延吉东路水丰路-延吉东路安图路-延吉东路松花江路-佳木斯路沙岗路-国顺东路沙岗路-包头南路国顺东路-包头路民星路-民星路包头路-白城路民星路:{      } 常规线路 南浦大桥06:30—20:10 白城路民星路05:50—19:00 本线空调车  单一票价：2.00元 巴士电车
869路 南浦大桥(沪军营路中山南路)-中山南路南车站路-中山南路西藏南路-中山南一路鲁班路-鲁班路瞿溪路-鲁班路斜土路-重庆南路建国中路-重庆南路复兴中路-成都北路延安中路-成都北路南京西路-成都北路新闸路-共和新路中华新路-中山北路普善路-沪太路洛川中路-延长西路沪太路-宜川二村(延长西路宜川路)-宜川路新村路-新村路子长路-新村路双山路-新村路新沪路-广泉路新村路-富平路真华路-富平路真金路-富平路水泉路-新村路真金路-万里城(真金路富平路):{      } 常规线路 南浦大桥05:30—22:30 真金路富平路05:30—22:30 本线空调车  单一票价：2.00元 巴士六汽
870路 陆家嘴(陆家嘴西路)-陆家嘴地铁站-东方医院(世纪大道浦东南路)-浦东南路东昌路-商城路新上海商业城-商城路东方路-东方路乳山路-大连路长阳路-周家嘴路大连路-周家嘴路许昌路-周家嘴路江浦路-控江路黄兴路-控江路双阳路-控江路隆昌路-营口路靖宇中路-营口路佳木斯路-中原路翔殷路-中原路民星路-中原路市光路-开鲁路中原路-世界路新江湾城(世界路闸殷路):{      } 常规线路 陆家嘴05:30-23:00 世界路新江湾城05:30-22:30 本线空调车  单一票价：2.00元 巴士一汽
871路 西营路成山路-昌里路长清路-昌里路洪山路(上南二村)-昌里路云台路-昌里东路云莲路-昌里东路南码头路-艾镇(浦三路昌里东路)-六里(浦三路齐河路)-东方路浦三路-东方路兰陵路-东方电视台(东方路东三里桥路)-东方路龙阳路-儿童医学中心(东方路龙阳路)-东方路蓝村路-东方路峨山路-东方路浦电路-东方路潍坊路-东方路张杨路-东方路乳山路-大连路长阳路-周家嘴路大连路-周家嘴路通北路-周家嘴路许昌路-新华医院(控江路江浦路)-控江路鞍山路-锦西路打虎山路:{      } 常规线路 西营路成山路05:30-22:30 锦西路打虎山路05:30-22:45 本线空调车  单一票价：2.00元 浦交上南
874路 三门支路安汾路-安汾路逸仙路-逸仙路三门路-丰镇新村(新市北路丰镇路)-丰镇路华严路-凉城路丰镇路-凉城路奎照路-凉城路车站北路-水电路汶水东路-汶水东路水电路-大柏树曲阳路-中山北二路伊敏河路-赤峰路密云路-赤峰路四平路-同济大学(彰武路四平路)-铁岭路抚顺路-江浦路延吉西路-延吉西路黄兴路-延吉中路双阳路-延吉中路隆昌路-延吉东路水丰路-延吉东路安图路-延吉东路松花江路-军工路控江路-周家嘴路军工路:{      } 常规线路 周家嘴路军工路06:20-20:40 三门支路安汾路05:55-20:00 本线空调车  单一票价：2.00元 盛发客运
875路 提篮桥(惠民路杨树浦路)-提篮桥(海门路长阳路)-公平路东长治路-公平路唐山路-公平路周家嘴路-临平路张家巷-临平北路四平路-欧阳路吉祥路-欧阳路祥德路-大连西路东体育会路-水电路广中路-新中新村(水电路广灵二路)-水电路广灵四路-水电路汶水东路-凉城新村(车站南路凉城路)-凉城路车站北路-凉城路丰镇路-场中路沽源支路-江湾医院(场中路新市北路)-逸仙路三门路-吉浦路青石路-青石路国权北路-国权北路青石路-国权北路殷高路-国权北路何家湾路:{      } 常规线路 提篮桥05:30-22:30 国权北路何家湾路05:30-22:30 本线空调车  单一票价：2.00元 盛发客运
876路 福泉路天山西路-淞虹路天山西路-淞虹路北翟路-祁连山南路云岭西路-清峪路万镇路-清峪路梅川路-真源小区(真光路梅川路)-梅川路真北路-梅川新村(梅川路丹巴路)-丹巴路红星美凯龙-怒江北路泸定路-怒江北路中江路-长风公园(枣阳路金沙江路)-枣阳路杏山路-兰溪路梅岭南路-曹杨六村(兰溪路曹杨路)-曹杨路白玉路-武宁新村(武宁路凯旋北路)-陆家宅(中山北路武宁路)-和平新村(岚皋路岚皋西路)-石泉路岚皋路-石泉路汉阴路(棉纺新村)-志丹路新村路-新村路子长路-宜川二村(宜川路延长西路)-延长西路沪太路-延长中路沪太路-童家浜(延长中路共和新路)-延长路广延路-北宝兴路民晏路-广中路广粤路-水电路广中路-新中新村(水电路广灵二路)-水电路广灵四路-汶水东路凉城路-凉城路车站北路-凉城新村(车站北路水电路):{      } 常规线路 福泉路天山西路05:50-21:10 凉城新村05:45-20:15 本线空调车  单一票价：2.00元 盛发客运
909路 江场西路高平路-姜家桥(沪太支路交城路)-永和新村(高平路交城路)-高平路汶水路-阳城路沪太支路-余庆桥(沪太路新沪路)-龙潭(沪太路灵石路)-沪太路志丹路-志丹路新村路(甘泉新村)-新村路双山路-岚皋路华池路-和平新村(岚皋路岚皋西路)-陆家宅(中山北路武宁路)-中山北路曹杨路-中山北路华东师大-中山西路长宁路-中山西路天山路-中山西路安顺路-西区汽车站(中山西路吴中路)-中山西路宜山路-宜山路市六医院-宜山路桂林路-桂林路田林路-桂林路漕宝路-上海师大(桂林路冠生园路)-钦州南路虹漕南路:{      } 常规线路 江场西路高平路05:30-22:30 钦州南路虹漕南路05:30-22:30 本线空调车  单一票价：2.00元 巴士新新
910路 南浦大桥(中山南路陆家浜路)-中山南路多稼路-中山南路董家渡路-中山南路复兴东路-十六铺(中山南路东门路)-新开河(中山东二路新开河路)-中山东一路南京东路(南京东路外滩)-吴淞路海宁路-四平路溧阳路-四平路临平北路-邮电新村(四平路新港路)-四平路大连路-四平路赤峰路-四平路国权路-四平路国定路-五角场淞沪路-淞沪路政立路-市光路政立路-市光路民府路-国和路民府路-国和路民庆路-宁城路国和路-民京路世界路-世界路新江湾城(世界路闸殷路):{      } 常规线路 南浦大桥05:30-22:30 世界路新江湾城05:30-22:30 本线空调车  单一票价：2.00元 巴士一汽
911路 老西门(中华路方斜路)-小北门(人民路永寿路)-淮海东路云南南路-淮海中路西藏南路-淮海中路嵩山路-淮海中路重庆南路-淮海中路思南路-淮海中路陕西南路-淮海中路常熟路-淮海中路高安路-淮海中路武康路-淮海西路番禺路-淮海西路左家宅(胸科医院)-淮海西路凯旋路-虹桥路长顺路-中山西路虹桥路-中山西路安顺路-虹桥开发区(延安西路娄山关路)-虹桥路水城路-虹桥路虹许路-虹桥路虹梅路-程家桥(虹桥路程家桥路)-上海动物园(虹桥路虹井路)-环西一大道沪青平公路-田图(沪青平公路航东路)-陆家堰(沪青平公路航新路)-吴家巷(沪青平公路七莘路)-唐家浜桥(七莘路星站路)-万科城市花园:{      } 常规线路 老西门06：00-22：00 万科城市花园06：10-20：30 本线空调车 单一票价：2.00元 巴士新新
